location_id,location_name,locality,country_code,timezone,provider,owner,latitude,longitude,sensor_id,sensor_name,parameter,parameter_display_name,units,date_local,value_mean,value_median,value_min,value_max,hourly_rows,coverage_percent_complete_mean,coverage_percent_coverage_mean
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-09-29,35.778260869565216,34.7,30.4,43.8,23,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-09-30,35.017391304347825,34.2,30.0,41.3,23,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-10-01,34.020833333333336,33.45,29.1,40.1,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-10-02,34.3375,33.4,29.2,41.1,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-10-03,34.699999999999996,34.05,29.8,40.3,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-10-04,34.34347826086957,33.9,29.6,40.6,23,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-10-05,34.12916666666667,33.55,29.0,41.1,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-10-06,34.30833333333333,33.45,29.3,41.2,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-10-07,34.237500000000004,33.6,30.0,39.3,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-10-08,33.90416666666667,33.599999999999994,29.8,38.7,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-10-09,33.65416666666667,33.8,28.2,37.7,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-10-10,33.92916666666667,33.8,28.5,38.2,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-10-11,33.28260869565217,33.1,29.0,37.3,23,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-10-12,33.5375,32.3,30.2,37.5,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-10-13,33.045833333333334,32.6,30.9,36.7,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-10-14,34.541666666666664,33.7,30.0,41.3,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-10-15,33.829166666666666,33.25,28.8,39.7,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-10-16,32.645833333333336,32.75,28.4,36.4,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-10-17,32.65,32.7,28.9,36.4,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-10-18,32.979166666666664,32.9,29.3,37.2,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-10-19,33.12916666666667,32.55,28.3,39.5,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-10-20,32.76190476190476,32.7,29.0,37.9,21,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-10-21,33.375,32.8,29.1,38.5,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-10-22,33.74583333333333,33.1,29.7,39.9,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-10-23,33.59166666666667,32.75,28.8,39.0,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-10-24,33.43333333333333,32.6,29.1,39.5,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-10-25,32.81666666666667,32.4,28.5,38.2,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-10-26,32.665217391304346,32.3,27.8,39.0,23,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-10-27,32.550000000000004,32.4,28.5,38.2,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-10-28,32.87916666666667,32.650000000000006,28.7,38.9,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-10-29,33.00416666666667,32.5,28.0,39.1,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-10-30,32.78333333333333,32.4,27.7,38.2,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-10-31,32.74166666666667,31.9,29.1,38.5,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-11-01,32.608333333333334,32.150000000000006,28.2,38.2,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-11-02,32.358333333333334,31.9,28.1,38.2,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-11-03,31.145833333333332,31.55,26.0,35.2,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-11-04,31.458333333333332,31.0,26.5,36.3,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-11-05,31.721739130434784,31.2,28.3,36.6,23,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-11-06,31.358333333333334,31.049999999999997,27.3,35.2,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-11-07,30.241666666666664,30.1,25.7,33.6,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-11-08,29.895454545454548,29.700000000000003,25.8,34.4,22,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-11-09,30.71666666666667,30.9,25.6,36.1,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-11-10,30.804166666666664,30.75,26.4,35.5,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-11-11,30.5125,30.549999999999997,25.9,34.9,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-11-12,29.438888888888886,29.5,25.5,36.2,18,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-11-13,30.3,30.0,26.4,34.8,23,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-11-14,28.773333333333333,29.0,25.3,31.2,15,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-11-15,30.3125,30.35,25.6,35.3,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-11-16,30.36086956521739,30.5,25.9,34.3,23,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-11-17,30.122727272727275,29.7,26.4,35.4,22,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-11-18,29.869565217391305,29.8,25.7,34.7,23,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-11-19,30.09166666666667,30.25,25.6,35.0,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-11-20,28.670833333333334,29.1,24.0,33.5,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-11-21,29.370833333333334,29.2,24.2,33.8,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-11-22,28.941666666666666,29.1,23.9,33.6,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-11-23,28.300000000000004,28.6,23.5,33.1,21,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-11-24,29.421739130434784,29.1,24.7,34.4,23,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-11-25,28.454166666666666,28.35,24.1,33.3,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-11-26,27.318181818181817,27.45,23.5,32.1,22,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-11-27,27.8625,28.45,23.4,32.2,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-11-28,27.90416666666667,28.15,23.7,31.1,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-11-29,28.641666666666666,28.65,24.6,33.4,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-11-30,28.004166666666666,28.2,22.9,31.7,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-12-01,27.208695652173912,27.5,23.7,31.2,23,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-12-02,27.9375,27.8,23.9,32.3,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-12-03,27.813043478260873,27.5,24.3,32.7,23,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-12-04,27.854545454545452,28.25,23.9,31.2,22,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-12-05,26.37142857142857,26.35,24.7,28.7,14,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-12-06,27.8,27.8,25.3,30.3,2,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-12-07,28.816666666666666,29.35,25.3,30.9,12,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-12-08,27.810000000000002,28.95,22.2,31.0,20,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-12-09,27.675,28.0,23.0,32.7,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-12-10,25.925,25.8,25.1,27.0,4,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-12-13,28.1,28.1,28.1,28.1,1,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-12-14,25.614285714285717,25.6,24.6,26.7,7,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-12-15,26.554166666666664,26.5,22.0,32.4,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-12-16,25.608333333333334,25.25,22.7,28.2,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-12-17,25.930434782608696,26.7,22.6,28.8,23,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-12-18,26.266666666666666,26.15,24.7,28.2,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-12-19,23.65416666666667,23.85,21.0,26.3,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-12-20,21.629166666666666,21.95,18.1,25.5,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-12-21,22.745833333333334,23.35,18.3,26.5,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-12-22,24.570833333333336,24.15,20.6,29.5,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-12-23,24.837500000000002,24.75,20.8,29.2,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-12-24,25.054166666666664,25.549999999999997,21.0,28.9,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-12-25,24.766666666666666,25.35,21.4,27.4,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-12-26,25.6875,25.7,21.9,29.1,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-12-27,25.8875,26.15,21.4,29.3,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-12-28,26.0,26.65,23.2,28.0,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-12-29,26.291666666666668,26.6,23.6,29.5,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-12-30,26.83181818181818,26.05,24.8,32.0,22,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2025-12-31,25.604166666666668,25.0,23.5,28.2,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2026-01-01,24.391666666666666,24.450000000000003,19.5,28.7,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2026-01-02,24.391666666666666,25.35,19.7,28.7,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2026-01-03,24.670833333333334,24.950000000000003,19.5,29.0,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2026-01-04,25.247826086956525,25.6,20.9,29.7,23,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2026-01-05,25.916666666666668,25.9,21.6,30.0,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2026-01-06,26.1875,25.9,22.2,31.1,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2026-01-07,26.325,25.7,22.1,31.3,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2026-01-08,25.537499999999998,25.5,20.9,30.5,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2026-01-09,25.270833333333332,25.549999999999997,20.4,29.4,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2026-01-10,25.5125,25.6,21.2,29.0,24,100.0,100.0
3099020,Dubai Motor City,,AE,Asia/Dubai,AirGradient,Akis,25.046136176968492,55.24946085563235,10877515,temperature c,temperature,,c,2026-01-11,25.837500000000002,25.85,22.0,30.5,24,100.0,100.0
