location_id,location_name,timezone,country_code,sensor_id,sensor_name,parameter,parameter_source_name,units,period_label,date_local_start,date_local_end,date_utc_start,date_utc_end,value,summary_min,summary_max,summary_median,coverage_expected_count,coverage_observed_count,coverage_percent_complete,coverage_percent_coverage
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-04-02T00:00:00+04:00,2025-04-03T00:00:00+04:00,2025-04-01T20:00:00Z,2025-04-02T20:00:00Z,53.2,33.84999974568685,79.93237431844075,48.628437519073486,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-04-03T00:00:00+04:00,2025-04-04T00:00:00+04:00,2025-04-02T20:00:00Z,2025-04-03T20:00:00Z,65.1,24.611125151316326,85.50704129536946,71.95397885640462,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-04-04T00:00:00+04:00,2025-04-05T00:00:00+04:00,2025-04-03T20:00:00Z,2025-04-04T20:00:00Z,31.7,4.84975000222524,71.81679153442383,33.23402078946431,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-04-05T00:00:00+04:00,2025-04-06T00:00:00+04:00,2025-04-04T20:00:00Z,2025-04-05T20:00:00Z,17.3,8.065166672070822,33.39537525177002,14.838974233829614,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-04-06T00:00:00+04:00,2025-04-07T00:00:00+04:00,2025-04-05T20:00:00Z,2025-04-06T20:00:00Z,18.2,13.526515180414373,24.31499989827474,18.28874644366178,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-04-07T00:00:00+04:00,2025-04-08T00:00:00+04:00,2025-04-06T20:00:00Z,2025-04-07T20:00:00Z,26.2,12.907152732213339,46.55804189046224,24.46902084350586,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-04-08T00:00:00+04:00,2025-04-09T00:00:00+04:00,2025-04-07T20:00:00Z,2025-04-08T20:00:00Z,28.1,9.720500032107035,47.196583112080894,28.045687675476074,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-04-09T00:00:00+04:00,2025-04-10T00:00:00+04:00,2025-04-08T20:00:00Z,2025-04-09T20:00:00Z,18.5,9.124833305676779,33.185959021250405,13.615874965985615,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-04-10T00:00:00+04:00,2025-04-11T00:00:00+04:00,2025-04-09T20:00:00Z,2025-04-10T20:00:00Z,34.4,15.143708308537802,50.46870867411295,37.561374982198075,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-04-11T00:00:00+04:00,2025-04-12T00:00:00+04:00,2025-04-10T20:00:00Z,2025-04-11T20:00:00Z,49.1,28.80287504196167,92.82158279418945,45.98806301752727,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-04-12T00:00:00+04:00,2025-04-13T00:00:00+04:00,2025-04-11T20:00:00Z,2025-04-12T20:00:00Z,37.5,23.130208492279053,52.051499366760254,33.70631217956543,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-04-13T00:00:00+04:00,2025-04-14T00:00:00+04:00,2025-04-12T20:00:00Z,2025-04-13T20:00:00Z,25.8,15.407666603724161,36.260458628336586,26.218375047047935,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-04-14T00:00:00+04:00,2025-04-15T00:00:00+04:00,2025-04-13T20:00:00Z,2025-04-14T20:00:00Z,29.9,18.56333335240682,68.91787608464558,28.048916578292847,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-04-15T00:00:00+04:00,2025-04-16T00:00:00+04:00,2025-04-14T20:00:00Z,2025-04-15T20:00:00Z,39.3,18.31079165140788,66.06187470753987,36.16647926966349,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-04-16T00:00:00+04:00,2025-04-17T00:00:00+04:00,2025-04-15T20:00:00Z,2025-04-16T20:00:00Z,41.4,9.998958269755045,78.95366668701172,41.415729363759354,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-04-17T00:00:00+04:00,2025-04-18T00:00:00+04:00,2025-04-16T20:00:00Z,2025-04-17T20:00:00Z,10.7,5.5243750015894575,16.372041781743366,9.861291686693828,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-04-18T00:00:00+04:00,2025-04-19T00:00:00+04:00,2025-04-17T20:00:00Z,2025-04-18T20:00:00Z,17.3,8.188416639963785,30.810583114624023,15.52147924900055,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-04-19T00:00:00+04:00,2025-04-20T00:00:00+04:00,2025-04-18T20:00:00Z,2025-04-19T20:00:00Z,30.5,14.469083547592163,38.72704188028971,31.828749815622967,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-04-20T00:00:00+04:00,2025-04-21T00:00:00+04:00,2025-04-19T20:00:00Z,2025-04-20T20:00:00Z,35.2,15.220416704813639,51.41616662343343,35.705979347229004,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-04-21T00:00:00+04:00,2025-04-22T00:00:00+04:00,2025-04-20T20:00:00Z,2025-04-21T20:00:00Z,37.0,9.765250047047934,52.71333376566569,40.897291501363114,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-04-22T00:00:00+04:00,2025-04-23T00:00:00+04:00,2025-04-21T20:00:00Z,2025-04-22T20:00:00Z,50.2,19.77025008201599,80.38927841186523,48.3638334274292,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-04-23T00:00:00+04:00,2025-04-24T00:00:00+04:00,2025-04-22T20:00:00Z,2025-04-23T20:00:00Z,38.5,21.37958335876465,60.34516684214274,35.45318714777628,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-04-24T00:00:00+04:00,2025-04-25T00:00:00+04:00,2025-04-23T20:00:00Z,2025-04-24T20:00:00Z,52.9,37.80712477366129,85.13683446248372,46.514145851135254,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-04-25T00:00:00+04:00,2025-04-26T00:00:00+04:00,2025-04-24T20:00:00Z,2025-04-25T20:00:00Z,80.0,41.14687474568685,108.52520688374837,80.13485399881998,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-04-26T00:00:00+04:00,2025-04-27T00:00:00+04:00,2025-04-25T20:00:00Z,2025-04-26T20:00:00Z,69.0,24.87708330154419,139.64166641235352,52.49914566675822,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-04-27T00:00:00+04:00,2025-04-28T00:00:00+04:00,2025-04-26T20:00:00Z,2025-04-27T20:00:00Z,32.0,15.494250138600668,55.46891657511393,31.050812403361,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-04-28T00:00:00+04:00,2025-04-29T00:00:00+04:00,2025-04-27T20:00:00Z,2025-04-28T20:00:00Z,25.7,13.144958257675171,38.08716710408529,27.788604259490967,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-04-29T00:00:00+04:00,2025-04-30T00:00:00+04:00,2025-04-28T20:00:00Z,2025-04-29T20:00:00Z,23.5,11.561958392461142,34.27133369445801,27.764729022979736,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-04-30T00:00:00+04:00,2025-05-01T00:00:00+04:00,2025-04-29T20:00:00Z,2025-04-30T20:00:00Z,27.2,13.321750005086264,49.743041038513184,27.860145966211952,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-05-01T00:00:00+04:00,2025-05-02T00:00:00+04:00,2025-04-30T20:00:00Z,2025-05-01T20:00:00Z,37.8,13.929791609446207,93.56520907084148,35.548624992370605,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-05-02T00:00:00+04:00,2025-05-03T00:00:00+04:00,2025-05-01T20:00:00Z,2025-05-02T20:00:00Z,58.2,25.550166606903076,199.57153956095377,48.20439561208089,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-05-03T00:00:00+04:00,2025-05-04T00:00:00+04:00,2025-05-02T20:00:00Z,2025-05-03T20:00:00Z,40.8,23.845208485921223,101.29658095041911,39.47964572906494,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-05-04T00:00:00+04:00,2025-05-05T00:00:00+04:00,2025-05-03T20:00:00Z,2025-05-04T20:00:00Z,36.8,23.065250078837078,52.29724979400635,35.33993760744731,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-05-05T00:00:00+04:00,2025-05-06T00:00:00+04:00,2025-05-04T20:00:00Z,2025-05-05T20:00:00Z,42.0,29.52787510553996,49.572458585103355,43.81124989191691,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-05-06T00:00:00+04:00,2025-05-07T00:00:00+04:00,2025-05-05T20:00:00Z,2025-05-06T20:00:00Z,30.4,7.007624983787537,51.253791173299156,25.412145773569744,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-05-07T00:00:00+04:00,2025-05-08T00:00:00+04:00,2025-05-06T20:00:00Z,2025-05-07T20:00:00Z,14.4,7.426000078519185,23.08637523651123,14.65206245581309,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-05-08T00:00:00+04:00,2025-05-09T00:00:00+04:00,2025-05-07T20:00:00Z,2025-05-08T20:00:00Z,22.0,13.645666599273682,38.14362494150797,22.891958395640057,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-05-09T00:00:00+04:00,2025-05-10T00:00:00+04:00,2025-05-08T20:00:00Z,2025-05-09T20:00:00Z,44.4,24.997958342234295,99.08262379964192,37.732021013895675,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-05-10T00:00:00+04:00,2025-05-11T00:00:00+04:00,2025-05-09T20:00:00Z,2025-05-10T20:00:00Z,83.1,51.32037480672201,136.13179143269858,69.75170866648355,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-05-11T00:00:00+04:00,2025-05-12T00:00:00+04:00,2025-05-10T20:00:00Z,2025-05-11T20:00:00Z,50.5,33.04383293787638,75.82891782124837,46.456645806630455,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-05-12T00:00:00+04:00,2025-05-13T00:00:00+04:00,2025-05-11T20:00:00Z,2025-05-12T20:00:00Z,35.0,13.851125081380209,46.67245864868164,37.73122946421306,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-05-13T00:00:00+04:00,2025-05-14T00:00:00+04:00,2025-05-12T20:00:00Z,2025-05-13T20:00:00Z,31.1,13.114750067392984,46.44579188028971,36.02279178301493,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-05-14T00:00:00+04:00,2025-05-15T00:00:00+04:00,2025-05-13T20:00:00Z,2025-05-14T20:00:00Z,22.7,8.535624901453653,44.17370796203613,18.09247899055481,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-05-15T00:00:00+04:00,2025-05-16T00:00:00+04:00,2025-05-14T20:00:00Z,2025-05-15T20:00:00Z,16.9,8.152791659037272,26.241333325703938,18.03389581044515,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-05-16T00:00:00+04:00,2025-05-17T00:00:00+04:00,2025-05-15T20:00:00Z,2025-05-16T20:00:00Z,37.0,15.79033342997233,95.01324971516927,24.45691680908203,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-05-17T00:00:00+04:00,2025-05-18T00:00:00+04:00,2025-05-16T20:00:00Z,2025-05-17T20:00:00Z,42.9,15.507333278656006,94.81921005249023,29.351770877838135,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-05-18T00:00:00+04:00,2025-05-19T00:00:00+04:00,2025-05-17T20:00:00Z,2025-05-18T20:00:00Z,33.5,20.890000184377033,49.810333569844566,32.76258357365926,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-05-19T00:00:00+04:00,2025-05-20T00:00:00+04:00,2025-05-18T20:00:00Z,2025-05-19T20:00:00Z,53.8,32.27333386739095,94.20550028483073,48.94049994150797,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-05-20T00:00:00+04:00,2025-05-21T00:00:00+04:00,2025-05-19T20:00:00Z,2025-05-20T20:00:00Z,85.9,46.51616636912028,136.41050084431967,77.76756223042807,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-05-21T00:00:00+04:00,2025-05-22T00:00:00+04:00,2025-05-20T20:00:00Z,2025-05-21T20:00:00Z,98.2,39.21062501271566,154.5267105102539,102.20687484741211,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-05-22T00:00:00+04:00,2025-05-23T00:00:00+04:00,2025-05-21T20:00:00Z,2025-05-22T20:00:00Z,88.0,26.878875096638996,173.56512578328451,74.30245780944824,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-05-23T00:00:00+04:00,2025-05-24T00:00:00+04:00,2025-05-22T20:00:00Z,2025-05-23T20:00:00Z,41.7,16.607374906539917,79.83370844523112,41.93916654586792,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-05-24T00:00:00+04:00,2025-05-25T00:00:00+04:00,2025-05-23T20:00:00Z,2025-05-24T20:00:00Z,31.3,12.21554168065389,48.91291650136312,35.071020921071366,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-05-25T00:00:00+04:00,2025-05-26T00:00:00+04:00,2025-05-24T20:00:00Z,2025-05-25T20:00:00Z,39.3,14.18220829963684,60.9713331858317,47.32474978764852,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-05-26T00:00:00+04:00,2025-05-27T00:00:00+04:00,2025-05-25T20:00:00Z,2025-05-26T20:00:00Z,40.5,14.556333303451538,74.89829190572102,32.06624968846639,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-05-27T00:00:00+04:00,2025-05-28T00:00:00+04:00,2025-05-26T20:00:00Z,2025-05-27T20:00:00Z,27.5,14.691625197728476,44.336499532063804,22.654194896871395,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-05-28T00:00:00+04:00,2025-05-29T00:00:00+04:00,2025-05-27T20:00:00Z,2025-05-28T20:00:00Z,44.2,29.16225020090739,67.52170817057292,41.72472922007243,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-05-29T00:00:00+04:00,2025-05-30T00:00:00+04:00,2025-05-28T20:00:00Z,2025-05-29T20:00:00Z,65.8,29.738083521525066,93.78662427266438,70.57154210408528,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-05-30T00:00:00+04:00,2025-05-31T00:00:00+04:00,2025-05-29T20:00:00Z,2025-05-30T20:00:00Z,71.3,29.722347259521484,104.63258425394694,73.92722924550374,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-05-31T00:00:00+04:00,2025-06-01T00:00:00+04:00,2025-05-30T20:00:00Z,2025-05-31T20:00:00Z,37.8,13.474708239237467,95.17583274841309,23.292895873387657,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-06-01T00:00:00+04:00,2025-06-02T00:00:00+04:00,2025-05-31T20:00:00Z,2025-06-01T20:00:00Z,22.2,15.783250093460083,32.76437536875407,22.010541756947834,24,17,71.0,71.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-06-02T00:00:00+04:00,2025-06-03T00:00:00+04:00,2025-06-01T20:00:00Z,2025-06-02T20:00:00Z,44.1,27.137166659037273,68.76779047648112,36.863375663757324,24,9,38.0,38.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-06-03T00:00:00+04:00,2025-06-04T00:00:00+04:00,2025-06-02T20:00:00Z,2025-06-03T20:00:00Z,53.8,33.73633352915446,93.92187436421712,50.38522895177205,24,18,75.0,75.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-06-04T00:00:00+04:00,2025-06-05T00:00:00+04:00,2025-06-03T20:00:00Z,2025-06-04T20:00:00Z,27.1,16.949000199635822,49.69233322143555,23.484624783198036,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-06-05T00:00:00+04:00,2025-06-06T00:00:00+04:00,2025-06-04T20:00:00Z,2025-06-05T20:00:00Z,30.1,15.573208332061768,49.860124270121254,25.312104304631553,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-06-06T00:00:00+04:00,2025-06-07T00:00:00+04:00,2025-06-05T20:00:00Z,2025-06-06T20:00:00Z,30.8,15.186375061670939,45.06949965159098,28.799729029337566,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-06-07T00:00:00+04:00,2025-06-08T00:00:00+04:00,2025-06-06T20:00:00Z,2025-06-07T20:00:00Z,44.7,29.82379134496053,53.03016662597656,44.71950006484985,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-06-08T00:00:00+04:00,2025-06-09T00:00:00+04:00,2025-06-07T20:00:00Z,2025-06-08T20:00:00Z,44.3,18.861000061035156,68.39399973551433,44.547499656677246,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-06-09T00:00:00+04:00,2025-06-10T00:00:00+04:00,2025-06-08T20:00:00Z,2025-06-09T20:00:00Z,30.0,13.492541631062826,53.38599967956543,23.677728732426964,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-06-10T00:00:00+04:00,2025-06-11T00:00:00+04:00,2025-06-09T20:00:00Z,2025-06-10T20:00:00Z,21.8,10.317541519800821,33.40558274586996,24.598020792007446,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-06-11T00:00:00+04:00,2025-06-12T00:00:00+04:00,2025-06-10T20:00:00Z,2025-06-11T20:00:00Z,25.4,16.186916669209797,36.37841637929281,23.2243750890096,24,23,96.0,96.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-06-12T00:00:00+04:00,2025-06-13T00:00:00+04:00,2025-06-11T20:00:00Z,2025-06-12T20:00:00Z,30.4,14.734874884287516,53.96524906158447,30.762145837148033,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-06-13T00:00:00+04:00,2025-06-14T00:00:00+04:00,2025-06-12T20:00:00Z,2025-06-13T20:00:00Z,47.8,35.12233320871989,78.5501651763916,40.25308322906494,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-06-14T00:00:00+04:00,2025-06-15T00:00:00+04:00,2025-06-13T20:00:00Z,2025-06-14T20:00:00Z,57.4,26.12291653951009,92.76095708211263,56.37356265385945,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-06-15T00:00:00+04:00,2025-06-16T00:00:00+04:00,2025-06-14T20:00:00Z,2025-06-15T20:00:00Z,57.7,40.1520414352417,82.81720733642578,56.41841697692871,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-06-16T00:00:00+04:00,2025-06-17T00:00:00+04:00,2025-06-15T20:00:00Z,2025-06-16T20:00:00Z,77.9,61.47854137420654,104.43016624450684,78.41185410817465,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-06-17T00:00:00+04:00,2025-06-18T00:00:00+04:00,2025-06-16T20:00:00Z,2025-06-17T20:00:00Z,68.9,26.540416558583576,135.7554168701172,53.21089585622151,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-06-18T00:00:00+04:00,2025-06-19T00:00:00+04:00,2025-06-17T20:00:00Z,2025-06-18T20:00:00Z,42.3,19.61074988047282,79.11587460835774,39.76539580027263,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-06-19T00:00:00+04:00,2025-06-20T00:00:00+04:00,2025-06-18T20:00:00Z,2025-06-19T20:00:00Z,38.5,24.620041847229004,83.34866746266682,32.402937730153404,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-06-20T00:00:00+04:00,2025-06-21T00:00:00+04:00,2025-06-19T20:00:00Z,2025-06-20T20:00:00Z,42.7,30.332000096638996,51.96575037638346,43.38997920354207,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-06-21T00:00:00+04:00,2025-06-22T00:00:00+04:00,2025-06-20T20:00:00Z,2025-06-21T20:00:00Z,65.5,45.17962455749512,85.80420875549316,64.53856182098389,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-06-22T00:00:00+04:00,2025-06-23T00:00:00+04:00,2025-06-21T20:00:00Z,2025-06-22T20:00:00Z,72.4,44.01595878601074,114.37054061889648,61.60637505849203,24,23,96.0,96.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-06-23T00:00:00+04:00,2025-06-24T00:00:00+04:00,2025-06-22T20:00:00Z,2025-06-23T20:00:00Z,57.3,26.438875039418537,115.93941561381023,49.50589609146118,24,22,92.0,92.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-06-24T00:00:00+04:00,2025-06-25T00:00:00+04:00,2025-06-23T20:00:00Z,2025-06-24T20:00:00Z,38.7,17.52008334795634,66.76958274841309,38.2427495320638,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-06-25T00:00:00+04:00,2025-06-26T00:00:00+04:00,2025-06-24T20:00:00Z,2025-06-25T20:00:00Z,39.6,23.95216655731201,61.72658316294352,38.619479179382324,24,20,83.0,83.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-06-26T00:00:00+04:00,2025-06-27T00:00:00+04:00,2025-06-25T20:00:00Z,2025-06-26T20:00:00Z,58.8,34.439541816711426,124.36566734313965,56.21677080790202,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-06-27T00:00:00+04:00,2025-06-28T00:00:00+04:00,2025-06-26T20:00:00Z,2025-06-27T20:00:00Z,68.3,38.92258389790853,120.71812566121419,54.03756268819173,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-06-28T00:00:00+04:00,2025-06-29T00:00:00+04:00,2025-06-27T20:00:00Z,2025-06-28T20:00:00Z,47.2,28.287541548411053,72.42899958292644,45.07597939173381,24,24,100.0,100.0
3092518,Serena,Asia/Dubai,AE,10833851,pm25 µg/m³,pm25,pm25,µg/m³,1day,2025-06-29T00:00:00+04:00,2025-06-30T00:00:00+04:00,2025-06-28T20:00:00Z,2025-06-29T20:00:00Z,65.9,43.51320838928223,98.30116589864095,63.07708342870076,24,24,100.0,100.0
